Stroke No.,Path,Thickness,R value,G value,B value,A value,Brush type,Stamp imageNoise factor,unknown,Rotation randomness,"Interval,Stamp mode",Interval,Stamp mode,Unnamed: 13,Unnamed: 9
0.0,0.056061;0.041473;0.056671;0.040283;0.056061;0.040894;0.054260;0.042694;0.051239;0.045105;0.048248;0.048096;0.042206;0.054138;0.037994;0.058350;0.035583;0.060150;0.035583;0.060760;0.036194;0.060760;,0.0024,0.432264,0.55208,0.347301,0.096805,Stamp,77.0,,0.43,,0.15,1.0,,0.4
1.0,0.036804;0.063751;0.036804;0.064362;0.037415;0.065582;0.039215;0.068573;0.041626;0.072784;0.044037;0.077606;0.047638;0.085449;0.051239;0.092682;0.053070;0.096283;0.054871;0.098694;0.056671;0.101105;0.057281;0.102295;0.058472;0.103516;,0.0037,0.500443,0.256569,0.053346,0.380932,Stamp,10.0,,0.26,,0.19,1.0,,0.14
9.0,0.056061;0.110718;0.055450;0.113739;0.054871;0.115540;0.054260;0.116760;0.053070;0.117950;0.052460;0.119751;0.051849;0.120972;0.051239;0.122162;0.050659;0.122772;0.050659;0.123383;0.050659;0.123993;0.050659;0.124573;0.050659;0.125183;0.051239;0.125183;0.051849;0.125793;0.052460;0.126984;0.053070;0.128204;0.053650;0.129395;0.054871;0.130585;0.056671;0.131805;0.058472;0.133026;0.060272;0.134827;0.062103;0.135406;0.063293;0.136627;0.065704;0.137238;0.067505;0.137817;0.070526;0.138428;0.071716;0.138428;0.072937;0.139038;0.074127;0.139038;0.074738;0.139038;0.075348;0.139038;,0.0014,0.985992,0.154485,0.237098,0.372875,Stamp,94.0,,1.45,,0.5,0.0,,0.76
2.0,0.063904;0.101105;0.063293;0.101685;0.063904;0.102295;0.065094;0.102905;0.067505;0.103516;0.071716;0.104095;0.076538;0.104095;0.081360;0.104095;0.086182;0.103516;0.091583;0.102905;0.094604;0.102905;0.095215;0.102905;0.095215;0.103516;0.094604;0.103516;0.093994;0.103516;0.093414;0.103516;,0.0014,0.541581,0.542924,0.692801,0.283029,Stamp,85.0,,1.33,,0.32,1.0,,0.03
32.0,0.069305;0.106506;0.068726;0.107117;0.069916;0.107727;0.072937;0.108917;0.075348;0.108917;0.080139;0.108917;0.084381;0.108917;0.088593;0.107727;0.092194;0.107117;0.094604;0.105927;0.095795;0.105927;0.096405;0.105316;0.095795;0.105927;0.095215;0.105927;0.094604;0.105927;,0.0018,0.071657,0.971129,0.656606,0.735282,Stamp,73.0,,1.99,,0.48,0.0,,0.05
10.0,0.080750;0.138428;0.082550;0.138428;0.083771;0.138428;0.085571;0.138428;0.088593;0.138428;0.091003;0.137817;0.094604;0.136627;0.097626;0.135406;0.100616;0.134827;0.104248;0.133606;0.106659;0.133026;0.108459;0.131805;0.110260;0.131195;0.111450;0.130585;0.112061;0.130005;0.112671;0.130005;0.113281;0.129395;0.113892;0.129395;0.114471;0.129395;0.115082;0.128784;0.115692;0.128204;0.115692;0.127594;0.115692;0.126984;0.115692;0.126373;0.115692;0.125793;0.115692;0.125183;0.115692;0.124573;,0.0008,0.991455,0.29075,0.395611,0.62096,Stamp,14.0,,1.83,,0.26,1.0,,0.18
6.0,0.109070;0.087860;0.110260;0.087860;0.110260;0.088440;0.110260;0.089661;0.109650;0.090851;0.108459;0.092682;0.106659;0.095062;0.104248;0.098083;0.102448;0.099884;0.101837;0.100494;0.101227;0.100494;,0.0002,0.372051,0.723777,0.549577,0.266854,Stamp,98.0,,0.21,,0.46,1.0,,0.52
5.0,0.121704;0.060150;0.121704;0.058960;0.121094;0.060150;0.119904;0.061340;0.118683;0.063751;0.117493;0.066772;0.114471;0.071594;0.112671;0.075806;0.109650;0.081818;0.107849;0.085449;0.107239;0.086639;0.107239;0.087250;0.107849;0.086639;,0.0007,0.766656,0.70336,0.431898,0.723594,Stamp,44.0,,1.28,,0.25,1.0,,0.71
45.0,0.118103;0.131805;0.118683;0.131805;0.119904;0.131805;0.122314;0.131805;0.125305;0.131805;0.128326;0.132416;0.132538;0.132416;0.136139;0.132416;0.140381;0.132416;0.142792;0.132416;0.145172;0.133026;0.147003;0.133026;0.148193;0.134216;0.148804;0.134216;0.149414;0.134216;0.148804;0.134216;0.147583;0.134216;0.147003;0.134216;,0.0005,0.872433,0.871059,0.24308,0.038392,Stamp,9.0,,1.58,,0.13,1.0,,0.37
13.0,0.122894;0.052917;0.122314;0.051727;0.122894;0.052917;0.124115;0.055939;0.126526;0.059540;0.127716;0.061340;0.128937;0.062561;0.128937;0.063171;0.129517;0.063171;,0.0028,0.441481,0.859157,0.927305,0.837214,Stamp,51.0,,1.23,,0.43,0.0,,0.2
23.0,0.125916;0.084229;0.124115;0.084229;0.124115;0.083649;0.125305;0.083649;0.126526;0.083649;0.128937;0.083649;0.131927;0.083649;0.134949;0.083038;0.139771;0.083038;0.143982;0.083038;0.147583;0.082428;0.151794;0.082428;0.154205;0.082428;0.156616;0.083038;0.159027;0.083649;0.160828;0.083649;0.163239;0.083038;0.163849;0.083038;0.164459;0.083038;0.164459;0.083649;0.163849;0.083649;0.163239;0.083649;0.162659;0.083649;0.162048;0.084229;,0.0009,0.911679,0.84695,0.48085,0.489944,Stamp,43.0,,0.69,,0.33,1.0,,0.68
12.0,0.128937;0.098083;0.128326;0.098083;0.128937;0.098083;0.129517;0.098083;0.130737;0.098694;0.131927;0.098694;0.133759;0.098694;0.135559;0.098694;0.137360;0.098694;0.139160;0.098694;0.141571;0.098694;0.143982;0.098694;0.145782;0.098694;0.147583;0.098694;0.148804;0.098694;0.150604;0.098694;0.151794;0.098694;0.153625;0.098694;0.154816;0.098694;0.156036;0.098694;0.157837;0.098694;0.159027;0.098694;0.159637;0.098694;0.159637;0.099304;0.159637;0.099884;0.159027;0.100494;0.158447;0.100494;0.158447;0.101105;0.157837;0.101105;0.157227;0.101105;0.156616;0.100494;,0.0044,0.075961,0.467269,0.482894,0.78695,Stamp,50.0,,1.06,,0.36,0.0,,0.35
33.0,0.131927;0.092072;0.129517;0.091461;0.130737;0.090851;0.133148;0.090240;0.136139;0.089050;0.140961;0.087860;0.145172;0.086639;0.148804;0.086639;0.151794;0.086639;0.154205;0.086639;0.154816;0.086639;0.154205;0.086639;0.153015;0.086639;0.149994;0.087250;0.149414;0.087860;,0.0046,0.613025,0.111454,0.426374,0.901944,Stamp,47.0,,0.73,,0.06,0.0,,0.69
14.0,0.130737;0.061340;0.132538;0.061340;0.133148;0.061340;0.134338;0.061340;0.136749;0.061951;0.138550;0.061951;0.140961;0.061951;0.143372;0.061951;0.147003;0.061951;0.148193;0.061951;0.149994;0.062561;0.151794;0.062561;0.153015;0.063171;0.154205;0.063171;0.154816;0.063751;0.155426;0.063751;0.156036;0.064362;0.156616;0.064972;0.157227;0.064972;0.157837;0.064972;0.157227;0.064972;0.156616;0.064362;,0.0008,0.375164,0.968352,0.604968,0.081057,Stamp,69.0,,1.27,,0.06,0.0,,0.65
